title,filename,path,relative_path,size_bytes,size_gb,resolution,width,height,video_codec,audio_codec,hdr,source,group,duration_minutes,bitrate_mbps
Star Trek Strange New Worlds,Star Trek Strange New Worlds (2022) - S01E07 - The Serene Squall [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E07 - The Serene Squall [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E07 - The Serene Squall [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5281778826,4.92,2160p,3840.0,2160.0,H.265,DD+,DV,WEB-DL,,49.6,14.19
Star Trek Strange New Worlds,Star Trek Strange New Worlds (2022) - S01E08 - The Elysian Kingdom [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E08 - The Elysian Kingdom [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E08 - The Elysian Kingdom [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5694024948,5.3,2160p,3840.0,2160.0,H.265,DD+,DV,WEB-DL,,53.3,14.26
Star Trek Strange New Worlds,Star Trek Strange New Worlds (2022) - S01E09 - All Those Who Wander [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E09 - All Those Who Wander [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E09 - All Those Who Wander [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,5592296193,5.21,2160p,3840.0,2160.0,H.265,DD+,DV,WEB-DL,,52.7,14.14
Star Trek Strange New Worlds,Star Trek Strange New Worlds (2022) - S01E10 - A Quality of Mercy [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E10 - A Quality of Mercy [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,Star Trek Strange New Worlds/Season 01/Star Trek Strange New Worlds (2022) - S01E10 - A Quality of Mercy [PMTP PMTP PMTP WEBDL-2160p][DV][EAC3 5.1][h265].mkv,6668371862,6.21,2160p,3840.0,2160.0,H.265,DD+,DV,WEB-DL,,62.6,14.2
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E01.The.Broken.Circle.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E01.The.Broken.Circle.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E01.The.Broken.Circle.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5536313085,5.16,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,52.7,14.01
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E02.Ad.Astra.per.Aspera.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E02.Ad.Astra.per.Aspera.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E02.Ad.Astra.per.Aspera.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5998791494,5.59,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,57.0,14.03
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E03.Tomorrow.and.Tomorrow.and.Tomorrow.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E03.Tomorrow.and.Tomorrow.and.Tomorrow.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E03.Tomorrow.and.Tomorrow.and.Tomorrow.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,6402706946,5.96,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,61.0,13.99
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E04.Among.the.Lotus.Eaters.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E04.Among.the.Lotus.Eaters.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E04.Among.the.Lotus.Eaters.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,6152085792,5.73,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,57.9,14.18
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E05.Charades.REPACK.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E05.Charades.REPACK.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E05.Charades.REPACK.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,6404362087,5.96,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,60.1,14.22
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E06.Lost.in.Translation.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E06.Lost.in.Translation.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E06.Lost.in.Translation.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5720948827,5.33,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,54.4,14.03
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E07.Those.Old.Scientists.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E07.Those.Old.Scientists.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E07.Those.Old.Scientists.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5079963821,4.73,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,48.2,14.06
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E08.Under.the.Cloak.of.War.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E08.Under.the.Cloak.of.War.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E08.Under.the.Cloak.of.War.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5217016828,4.86,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,49.6,14.02
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E09.Subspace.Rhapsody.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E09.Subspace.Rhapsody.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E09.Subspace.Rhapsody.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,6641492029,6.19,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,62.5,14.16
Star Trek Strange New Worlds,Star.Trek.Strange.New.Worlds.S02E10.Hegemony.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E10.Hegemony.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,Star Trek Strange New Worlds/Season 02/Star.Trek.Strange.New.Worlds.S02E10.Hegemony.2160p.PMTP.WEB-DL.DDP5.1.DV.HDR.H.265-FLUX.mkv,5639253656,5.25,2160p,3840.0,2160.0,H.265,DD,DV,WEB-DL,,53.2,14.14
The Boys,The Boys (2019) S02E01 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E01 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E01 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,7203984788,6.71,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,64.2,14.96
The Boys,The Boys (2019) S02E02 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E02 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E02 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,6791472952,6.33,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,60.7,14.92
The Boys,The Boys (2019) S02E03 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E03 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E03 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,6687079644,6.23,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,59.9,14.89
The Boys,The Boys (2019) S02E04 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E04 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E04 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,7817126998,7.28,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,69.5,15.01
The Boys,The Boys (2019) S02E05 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E05 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E05 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,6947178210,6.47,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,62.0,14.94
The Boys,The Boys (2019) S02E06 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E06 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E06 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,7459932378,6.95,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,66.4,14.98
The Boys,The Boys (2019) S02E07 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E07 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E07 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,6205412798,5.78,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,55.8,14.84
The Boys,The Boys (2019) S02E08 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 02/The Boys (2019) S02E08 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,The Boys/Season 02/The Boys (2019) S02E08 (2160p AMZN WEB-DL H265 HDR10+ DDP 5.1 English - HONE).mkv,7715287844,7.19,2160p,3840.0,1600.0,H.265,DD,HDR10+,WEB-DL,,68.7,14.98
The Boys,The Boys (2019) - S04E01 - Department of Dirty Tricks [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E01 - Department of Dirty Tricks [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E01 - Department of Dirty Tricks [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,7025612707,6.54,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,65.1,14.39
The Boys,The Boys (2019) - S04E02 - Life Among the Septics [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E02 - Life Among the Septics [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E02 - Life Among the Septics [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,8761984416,8.16,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,61.9,18.88
The Boys,The Boys (2019) - S04E03 - We'll Keep the Red Flag Flying [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E03 - We'll Keep the Red Flag Flying [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E03 - We'll Keep the Red Flag Flying [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,6481922176,6.04,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,60.5,14.3
The Boys,The Boys (2019) - S04E04 - Wisdom of the Ages [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E04 - Wisdom of the Ages [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E04 - Wisdom of the Ages [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,7174708666,6.68,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,66.2,14.45
The Boys,The Boys (2019) - S04E05 - Beware the Jabberwock My Son [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E05 - Beware the Jabberwock My Son [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E05 - Beware the Jabberwock My Son [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,7381044748,6.87,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,68.2,14.44
The Boys,The Boys (2019) - S04E06 - Dirty Business [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E06 - Dirty Business [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E06 - Dirty Business [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,7052393050,6.57,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,65.2,14.42
The Boys,The Boys (2019) - S04E07 - The Insider [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E07 - The Insider [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,The Boys/Season 04/The Boys (2019) - S04E07 - The Insider [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-FLUX.mkv,7021576400,6.54,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,64.9,14.42
The Boys,The Boys (2019) - S04E08 - Assassination Run [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-XEBEC.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 04/The Boys (2019) - S04E08 - Assassination Run [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-XEBEC.mkv,The Boys/Season 04/The Boys (2019) - S04E08 - Assassination Run [[Trash] Release Sources (Streaming Service)_14_0 Release Sources (Streaming Service)_11_5 Release Sources (Streaming Service)_17_5 WEBDL-2160p][HDR10Plus][EAC3 5.1][h265]-XEBEC.mkv,7398779348,6.89,2160p,3840.0,1600.0,H.265,DD+,HDR10+,WEB-DL,,68.2,14.46
The Boys,The.Boys.S01E01.The.Name.Of.The.Game.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 1/The.Boys.S01E01.The.Name.Of.The.Game.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,The Boys/Season 1/The.Boys.S01E01.The.Name.Of.The.Game.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,13765837403,12.82,2160p,3840.0,1632.0,H.264,DD,,WEBRip,,60.2,30.51
The Boys,The.Boys.S01E02.Cherry.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 1/The.Boys.S01E02.Cherry.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,The Boys/Season 1/The.Boys.S01E02.Cherry.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,13405200873,12.48,2160p,3840.0,1632.0,H.264,DD,,WEBRip,,59.1,30.24
The Boys,The.Boys.S01E03.Get.Some.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 1/The.Boys.S01E03.Get.Some.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,The Boys/Season 1/The.Boys.S01E03.Get.Some.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,12629536218,11.76,2160p,3840.0,1632.0,H.264,DD,,WEBRip,,55.0,30.63
The Boys,The.Boys.S01E04.The.Female.Of.The.Species.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 1/The.Boys.S01E04.The.Female.Of.The.Species.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,The Boys/Season 1/The.Boys.S01E04.The.Female.Of.The.Species.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,13933214024,12.98,2160p,3840.0,1632.0,H.264,DD,,WEBRip,,56.6,32.84
The Boys,The.Boys.S01E05.Good.For.The.Soul.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,/mnt/synology/rs-4kmedia/4ktv/The Boys/Season 1/The.Boys.S01E05.Good.For.The.Soul.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,The Boys/Season 1/The.Boys.S01E05.Good.For.The.Soul.2160p.AMZN.WEBRip.DDP5.1.x264-NTb.mkv,13671654624,12.73,2160p,3840.0,1632.0,H.264,DD,,WEBRip,,60.3,30.25
